"Maryland","M","36","44369","36143"
"Maryland","M","37","43213","38023"
"Maryland","M","38","43616","40400"
"Maryland","M","39","44396","38484"
"Maryland","M","40","45453","38148"
"Maryland","M","41","44077","38831"
"Maryland","M","42","43383","40664"
"Maryland","M","43","42670","43526"
"Maryland","M","44","40687","44487"
"Maryland","M","45","41132","43178"
"Maryland","M","46","38832","43373"
"Maryland","M","47","37984","43995"
"Maryland","M","48","36792","44756"
"Idaho","M","0","10208","12708"
"Idaho","M","1","10112","12719"
"Idaho","M","2","9974","12463"
"Idaho","M","3","9928","12209"
"Idaho","M","4","9948","12261"
"Idaho","M","5","9992","11855"
"Idaho","M","6","10032","11670"
"Idaho","M","7","10368","11764"
"Idaho","M","8","10600","11505"
"Idaho","M","9","10780","11367"
"Idaho","M","10","11034","11214"
"Idaho","M","11","10624","11218"
"Idaho","M","12","10729","11251"
"Idaho","M","13","10592","11263"
"Idaho","M","14","11012","11241"
"Idaho","M","15","11323","11460"
"Idaho","M","16","11421","11729"
"Idaho","M","17","11563","11858"
"Idaho","M","18","11761","11818"
"Idaho","M","19","10224","9483"
"Idaho","M","20","9434","9026"
"Idaho","M","21","10161","10409"
"Idaho","M","22","10067","11712"
"Idaho","M","23","9774","11692"
"Idaho","M","24","8838","11556"
"Idaho","M","25","8812","11528"
"Idaho","M","26","8423","11243"
"Idaho","M","27","8378","12454"
"Idaho","M","28","8517","11917"
"Idaho","M","29","9060","11717"
"Idaho","M","30","8976","10144"
"Idaho","M","31","8598","10617"
"Idaho","M","32","8251","9594"
"Idaho","M","33","8303","9821"
"Idaho","M","34","8432","9232"
"Idaho","M","35","8844","9611"
"Idaho","M","36","9111","9572"
"Idaho","M","37","9479","10434"
"Idaho","M","38","9789","10187"
"Idaho","M","39","9839","9444"
"Idaho","M","40","10287","9284"
"Idaho","M","41","9519","9184"
"Idaho","M","42","9776","9613"
"Idaho","M","43","9914","9823"
"Idaho","M","44","9526","9940"
"Idaho","M","45","9772","10255"
"Idaho","M","46","9586","10628"
"Idaho","M","47","9398","10642"
"Idaho","M","48","9120","10893"
"Idaho","M","49","8672","10298"
"Idaho","M","50","8521","10165"
"Idaho","M","51","8270","10479"
"Idaho","M","52","8217","10055"
"Idaho","M","53","8481","10189"
"Idaho","M","54","6402","9903"
"Idaho","M","55","6424","9760"
"Idaho","M","56","6293","9465"
"Idaho","M","57","6376","9029"
"Idaho","M","58","5720","8864"
"Idaho","M","59","5392","8571"
"Idaho","M","60","5256","8667"
"Idaho","M","61","5070","8742"
"Idaho","M","62","4693","6670"
"Idaho","M","63","4685","6631"
"Idaho","M","64","4245","6643"
"Idaho","M","65","4402","6500"
"Idaho","M","66","3938","5766"
"Idaho","M","67","3860","5428"
"Idaho","M","68","3774","5120"
"Idaho","M","69","3493","4907"
"Idaho","M","70","3726","4374"
"Idaho","M","71","3458","4408"
"Idaho","M","72","3348","3896"
"Idaho","M","73","3224","3926"
"Idaho","M","74","3052","3493"
"Idaho","M","75","2980","3342"
"Idaho","M","76","2868","3240"
"Idaho","M","77","2561","2848"
"Idaho","M","78","2545","3001"
"Idaho","M","79","2390","2672"
"Idaho","M","80","2137","2517"
"Idaho","M","81","1880","2400"
"Idaho","M","82","1814","2159"
"Idaho","M","83","1568","1985"
"Idaho","M","84","1379","1855"
"Idaho","M","85","6090","9243"
"Idaho","F","0","9755","12063"
"Idaho","F","1","9579","12063"
"Idaho","F","2","9244","11925"
"Idaho","F","3","9537","11796"
"Idaho","F","4","9614","11539"
"Idaho","F","5","9387","11181"
"Idaho","F","6","9626","11337"
"Idaho","F","7","9766","11365"
"Idaho","F","8","9880","10965"
"Idaho","F","9","10152","10850"
"Idaho","F","10","10362","10389"
"Idaho","F","11","10316","10683"
"Idaho","F","12","10033","10819"
"Idaho","F","13","10181","10496"
"Idaho","F","14","10323","10642"
"Idaho","F","15","10729","10774"
"Idaho","F","16","10575","10859"
"Idaho","F","17","10788","11139"
"Idaho","F","18","11254","11279"
"Idaho","F","19","11515","10804"
"Idaho","F","20","10428","9489"
"Idaho","F","21","9229","9011"
"Idaho","F","22","8733","9548"
"Idaho","F","23","8784","10010"
"Idaho","F","24","8070","10159"
"Idaho","F","25","8078","10061"
"Idaho","F","26","7911","10443"
"Idaho","F","27","7837","11216"
"Idaho","F","28","8181","11349"
"Idaho","F","29","8662","11684"
"Idaho","F","30","8646","9996"
"Idaho","F","31","8428","10347"
"Idaho","F","32","7875","9167"
"Idaho","F","33","8039","9414"
"Idaho","F","34","8218","9162"
"Idaho","F","35","8720","9121"
"Idaho","F","36","9132","9568"
"Idaho","F","37","9556","9926"
"Idaho","F","38","9532","9735"
"Idaho","F","39","9867","9458"
"Idaho","F","40","9879","9080"
"Idaho","F","41","9801","9138"
"Idaho","F","42","9876","9286"
"Idaho","F","43","9928","9743"
"Idaho","F","44","9619","9967"
"Idaho","F","45","9817","10458"
"Idaho","F","46","9580","10454"
"Idaho","F","47","9325","10848"
"Idaho","F","48","8941","10523"
"Idaho","F","49","8574","10493"
"Idaho","F","50","8514","10535"
"Idaho","F","51","8077","10495"
"Idaho","F","52","8052","10318"
"Idaho","F","53","8083","10331"
"Idaho","F","54","6290","9993"
"Idaho","F","55","6379","9773"
"Idaho","F","56","6430","9638"
"Idaho","F","57","6448","9137"
"Idaho","F","58","5677","9024"
"Idaho","F","59","5390","8673"
"Idaho","F","60","5221","8700"
"Idaho","F","61","4920","8570"
"Idaho","F","62","4806","6788"
"Idaho","F","63","4509","6797"
"Idaho","F","64","4431","6811"
"Idaho","F","65","4476","6681"
"Idaho","F","66","4106","5924"
"Idaho","F","67","3991","5502"
"Idaho","F","68","4138","5296"
"Idaho","F","69","3983","4916"
"Idaho","F","70","4043","4718"
"Idaho","F","71","3782","4374"
"Idaho","F","72","3827","4269"
"Idaho","F","73","3791","4311"
"Idaho","F","74","3589","3922"
"Idaho","F","75","3699","3756"
"Idaho","F","76","3552","3808"
"Idaho","F","77","3416","3597"
"Idaho","F","78","3361","3593"
"Idaho","F","79","3192","3306"
"Idaho","F","80","3052","3310"
"Idaho","F","81","2777","3153"
"Idaho","F","82","2572","2847"
"Idaho","F","83","2348","2890"
"Idaho","F","84","2135","2639"
"Idaho","F","85","12208","16258"
"Massachusetts","M","0","40436","40194"
"Massachusetts","M","1","40124","39518"
"Massachusetts","M","2","40332","38736"
"Massachusetts","M","3","40618","38298"
"Massachusetts","M","4","41584","38987"
"Massachusetts","M","5","42643","39180"
"Massachusetts","M","6","42952","38893"
"Massachusetts","M","7","44354","39833"
"Massachusetts","M","8","44301","39112"
"Massachusetts","M","9","46045","39015"
"Massachusetts","M","10","47023","39467"
"Massachusetts","M","11","44534","39847"
"Massachusetts","M","12","44373","40818"
"Massachusetts","M","13","43043","41969"
"Massachusetts","M","14","43046","42278"
"Massachusetts","M","15","42547","43736"
"Massachusetts","M","16","40692","43740"
"Massachusetts","M","17","40962","45484"
"Massachusetts","M","18","43208","50019"
"Massachusetts","M","19","43651","49064"
"Massachusetts","M","20","42826","49188"
"Massachusetts","M","21","40675","47674"
"Massachusetts","M","22","39007","45168"
"Massachusetts","M","23","38369","44526"
"Massachusetts","M","24","38558","43217"
"Massachusetts","M","25","40115","44594"
"Massachusetts","M","26","39513","44707"
"Massachusetts","M","27","41140","43944"
"Massachusetts","M","28","43838","42562"
"Massachusetts","M","29","46807","38943"
"Massachusetts","M","30","49380","40825"
"Massachusetts","M","31","46816","40258"
"Massachusetts","M","32","47608","40178"
"Massachusetts","M","33","48163","40738"
"Massachusetts","M","34","49860","39750"
"Massachusetts","M","35","53005","40470"
"Massachusetts","M","36","53083","43132"
"Massachusetts","M","37","52977","45460"
"Massachusetts","M","38","52604","47858"
"Massachusetts","M","39","53210","45502"
"Massachusetts","M","40","53716","46021"
"Massachusetts","M","41","51866","46939"
"North Dakota","M","75","1909","1738"
"North Dakota","M","76","1721","1575"
"North Dakota","M","77","1554","1506"
"North Dakota","M","78","1625","1551"
"North Dakota","M","79","1456","1436"
"North Dakota","M","80","1355","1378"
"North Dakota","M","81","1192","1317"
"North Dakota","M","82","1188","1234"
"North Dakota","M","83","1071","1133"
"North Dakota","M","84","951","1027"
"North Dakota","M","85","4623","5774"
"North Dakota","F","0","3700","4414"
"North Dakota","F","1","3733","4236"
"North Dakota","F","2","3853","4099"
"North Dakota","F","3","3879","3852"
"North Dakota","F","4","3968","3922"
"North Dakota","F","5","4012","3673"
"North Dakota","F","6","4070","3652"
"North Dakota","F","7","4094","3580"
"North Dakota","F","8","4217","3527"
"North Dakota","F","9","4402","3554"
"North Dakota","F","10","4488","3661"
"North Dakota","F","11","4600","3725"
"North Dakota","F","12","4408","3831"
"North Dakota","F","13","4630","3858"
"North Dakota","F","14","4818","3957"
"North Dakota","F","15","5021","3999"
"North Dakota","F","16","4983","4117"
"North Dakota","F","17","5107","4346"
"North Dakota","F","18","5224","4798"
"North Dakota","F","19","5359","5936"
"North Dakota","F","20","5395","5831"
"North Dakota","F","21","5159","5717"
"North Dakota","F","22","4717","5763"
"North Dakota","F","23","4283","5139"
"North Dakota","F","24","3791","4923"
"North Dakota","F","25","3821","4184"
"North Dakota","F","26","3599","5024"
"North Dakota","F","27","3475","4093"
"North Dakota","F","28","3585","3602"
"North Dakota","F","29","3598","3717"
"North Dakota","F","30","3794","3176"
"North Dakota","F","31","3555","3473"
"North Dakota","F","32","3518","3067"
"North Dakota","F","33","3666","3469"
"North Dakota","F","34","3808","3377"
"North Dakota","F","35","4232","3348"
"North Dakota","F","36","4406","3465"
"North Dakota","F","37","4740","3590"
"North Dakota","F","38","4740","3625"
"North Dakota","F","39","4907","3514"
"North Dakota","F","40","5081","3432"
"North Dakota","F","41","5105","3599"
"North Dakota","F","42","5072","3666"
"North Dakota","F","43","5079","4068"
"North Dakota","F","44","5019","4105"
"North Dakota","F","45","4959","4499"
"North Dakota","F","46","4823","4549"
"North Dakota","F","47","4651","4701"
"North Dakota","F","48","4404","4799"
"North Dakota","F","49","4275","4871"
"North Dakota","F","50","3993","4841"
"North Dakota","F","51","3838","4832"
"North Dakota","F","52","3698","4765"
"North Dakota","F","53","3854","4767"
"North Dakota","F","54","3193","4544"
"North Dakota","F","55","3009","4395"
"North Dakota","F","56","3017","4148"
"North Dakota","F","57","2985","4047"
"North Dakota","F","58","2725","3654"
"North Dakota","F","59","2623","3615"
"North Dakota","F","60","2532","3467"
"North Dakota","F","61","2549","3541"
"North Dakota","F","62","2515","2981"
"North Dakota","F","63","2554","2753"
"North Dakota","F","64","2513","2797"
"North Dakota","F","65","2516","2739"
"North Dakota","F","66","2490","2479"
"North Dakota","F","67","2341","2379"
"North Dakota","F","68","2488","2290"
"North Dakota","F","69","2381","2272"
"North Dakota","F","70","2589","2231"
"North Dakota","F","71","2523","2226"
"North Dakota","F","72","2444","2188"
"North Dakota","F","73","2342","2170"
"North Dakota","F","74","2330","2109"
"North Dakota","F","75","2291","1982"
"North Dakota","F","76","2205","2093"
"North Dakota","F","77","2156","1939"
"North Dakota","F","78","2121","2075"
"North Dakota","F","79","2032","2020"
"North Dakota","F","80","2007","1946"
"North Dakota","F","81","1811","1790"
"North Dakota","F","82","1873","1838"
"North Dakota","F","83","1741","1723"
"North Dakota","F","84","1658","1620"
"North Dakota","F","85","10223","11998"
"Oregon","M","0","22972","25789"
"Oregon","M","1","22585","25852"
"Oregon","M","2","22641","24931"
"Oregon","M","3","22750","24257"
"Oregon","M","4","23183","23890"
"Oregon","M","5","23264","23900"
"Oregon","M","6","23060","23919"
"Oregon","M","7","23781","24250"
"Oregon","M","8","24486","24026"
"Oregon","M","9","25130","23710"
"Oregon","M","10","26049","23769"
"Oregon","M","11","25007","23976"
"Oregon","M","12","24172","24514"
"Oregon","M","13","24708","24726"
"Oregon","M","14","24779","24496"
"Oregon","M","15","25232","25215"
"Oregon","M","16","25049","25959"
"Oregon","M","17","25768","26773"
"Oregon","M","18","25489","25826"
"Oregon","M","19","24279","23400"
"Oregon","M","20","24709","23526"
"Oregon","M","21","23741","23425"
"Oregon","M","22","23390","24719"
"Oregon","M","23","23533","25895"
"Oregon","M","24","23381","25909"
"Oregon","M","25","23838","26608"
"Oregon","M","26","22880","27993"
"Oregon","M","27","22995","29025"
"Oregon","M","28","24631","28861"
"Oregon","M","29","25778","29041"
"Oregon","M","30","26959","27854"
"Oregon","M","31","24830","26379"
"Oregon","M","32","23426","26247"
"Oregon","M","33","23456","25981"
"Oregon","M","34","23360","24872"
"Oregon","M","35","24718","24516"
"Oregon","M","36","25148","26211"
"Oregon","M","37","25516","27238"
"Oregon","M","38","26030","27850"
"Oregon","M","39","26888","26369"
"Oregon","M","40","26939","24747"
"Oregon","M","41","26211","24621"
"Oregon","M","42","26857","25038"
"Oregon","M","43","27477","26328"
"Oregon","M","44","26780","26452"
"Oregon","M","45","27881","26670"
"Oregon","M","46","27770","27393"
"Oregon","M","47","27426","28044"
"Oregon","M","48","26441","27966"
"Oregon","M","49","26031","27287"
"Oregon","M","50","25771","27307"
"Oregon","M","51","24499","28005"
"Oregon","M","52","24220","27164"
"Oregon","M","53","25409","28239"
"Oregon","M","54","18645","27623"
"Oregon","M","55","18501","27262"
"Oregon","M","56","18117","26392"
"Oregon","M","57","18237","25957"
"Oregon","M","58","16071","25616"
"Oregon","M","59","15016","24310"
"Oregon","M","60","14454","24128"
"Oregon","M","61","13201","24997"
"Oregon","M","62","12937","18450"
"Oregon","M","63","12249","18167"
"Oregon","M","64","11725","17784"
"Oregon","M","65","11559","17592"
"Oregon","M","66","10464","15249"
"Oregon","M","67","10416","14136"
"Oregon","M","68","10369","13372"
"Oregon","M","69","10257","12127"
"Oregon","M","70","10177","11611"
"Oregon","M","71","9583","10982"
"Oregon","M","72","9800","10502"
"Oregon","M","73","9677","9988"
"Oregon","M","74","9257","8897"
"Oregon","M","75","8962","8700"
"Oregon","M","76","8339","8403"
"Oregon","M","77","7998","8190"
"Oregon","M","78","7821","7985"
"Oregon","M","79","7323","6939"
"Oregon","M","80","6563","7010"
"Oregon","M","81","5759","6774"
"Oregon","M","82","5434","6240"
"Oregon","M","83","4554","5776"
